Heart_Rate,Eye_Tracking,Reaction_Time,Flight_Precision,Decision_Speed,Error_Rate,Efficiency
95.8739987286651,0.999173644213335,439.99014859226475,0.8283780317372785,4.007825156408286,0.15906150658928936,77.4940642234008
115.312454101387,0.7402847261806841,367.6089349316433,0.9842686658499461,0.5729017880276024,0.21457685987651548,76.44920368457994
65.30955012311517,0.9068753155724507,284.9182244002429,0.8018186002796875,4.1827119115079086,0.15942920623338536,91.73929320111328
71.75897174514871,0.7607723654436969,264.70621663380336,0.5384897335324832,0.6806248658841494,0.11918853298782715,89.58000826855326
62.71363733463228,0.7919502481215636,360.38938686038165,0.5377918069270335,4.504610193632881,0.1895427959726102,78.75345162422154
79.51981984579587,0.851002185287348,318.1727477627622,0.975711610422783,4.9638323625738945,0.13675058385305,85.88309821016942
83.32063738136893,0.9494708456745355,124.90924235275425,0.6486453951536668,1.8233035797955002,0.28321692253165826,94.58752079207937
76.28094190643375,0.9936333876797181,305.0010595081327,0.5460334930412377,1.4464335032860713,0.28066128490089304,88.0934252669287
109.72425054911577,0.9073093655458073,422.5614468931358,0.7995222935751908,3.944135137361183,0.17559295499302385,70.2092084612228
81.40519960161535,0.7671067128669335,283.6959510387832,0.8118243891451331,1.6386185341411394,0.13197099850456462,88.67385644222216
76.85607058124285,0.768542800910828,120.78263102170737,0.824252410059344,4.395030724274916,0.23428310348915976,90.34824236797438
92.56176498949492,0.8950329206355565,414.5112797536132,0.6337010139287707,0.9627916647086452,0.05917823587076666,81.72387030688978
68.45545349848575,0.695510858307321,180.54551285438976,0.5075553421072375,1.0667983837071122,0.16869225151091283,90.41233624302106
108.13181884524238,0.6441896452525578,203.4483339552155,0.9825076847272359,4.90618199795277,0.1340808485675834,76.19784806053514
64.47303862078626,0.7418488630563106,165.88254137291835,0.6254465228455512,3.532275042215021,0.28013397127563866,88.39594171259289
119.21321619603104,0.7148955966616327,232.08602594859903,0.8380131440262737,4.310992509930287,0.05300075681817064,73.33304467889367
106.33468615779944,0.718523248182396,402.700602275454,0.8533149349393547,1.959482198081831,0.18820371892958726,71.88922489357294
71.92294089205035,0.6934431004199639,307.7543438015749,0.8050037085397428,3.54417687284272,0.2351658952666565,81.87826949339066
60.331327027416144,0.6168372758545447,181.95250966028502,0.6564536971068241,3.1740882228886873,0.1712544968810103,88.93097986907402
108.92768570729005,0.6071495738933655,451.13203126081635,0.6355481268820329,3.2141755405532617,0.07135075754068042,60.57862878863928
102.41144063085703,0.9950889558944126,451.8327419806117,0.7988341413513516,3.571396067919747,0.29311534750697554,72.15702509024715
103.74043008245924,0.7711092534943449,448.23137001840274,0.9330478168058458,3.0891162790809434,0.1795026078440245,71.32255965646324
106.27622080115674,0.7537306588638727,195.51848455261572,0.9733668644616977,2.4307806618619967,0.20354656107975283,84.35474302014741
64.44267910404542,0.8718589130772278,280.49573767239525,0.5529529022018789,1.7416521247124608,0.10915244567687683,92.7046039284184
81.50794371265636,0.6873015551460256,493.99586245635004,0.5774143062988599,3.958615989109409,0.17087452127670094,65.06768501380297
66.95214357150778,0.9799844735800901,408.80499052399614,0.9723681293915398,1.518225935014338,0.15728737298958045,96.56786024187649
111.78620555253562,0.9145380057662208,110.86696849022393,0.8682676141673963,3.6155943776948636,0.06872396050049594,89.67834381065164
97.39788760965348,0.6357644009249038,126.08183650419681,0.9414969124148865,1.54999770192197,0.07654008838686681,91.24074898490916
79.85388149115894,0.7670323103139713,285.5725507249331,0.6013163170676716,3.3139857647950426,0.25936812990469366,78.4796558146717
63.81350101716142,0.9516473230248659,463.68808234462404,0.7937929355547009,3.8618522020806303,0.10995498805164756,86.23671433282651
78.65893930293973,0.9778928089165642,315.4807191810857,0.8505697972087368,1.4842125000794264,0.09873956787465764,96.14126276345647
79.51099932160483,0.7869606044999479,299.1250032137161,0.8400559427234864,0.7697448538758873,0.17622786281253483,90.69315868884414
103.77637070028385,0.845364555684283,142.18947998265224,0.7040758454333491,1.0893818434737834,0.24218678284062822,87.38508104987294
98.25344828131279,0.6668135784368301,362.7120418897176,0.5076974458456542,3.2269863527196145,0.06548662964474698,67.88560076740713
113.23276455457959,0.9964674504547906,428.8412642400902,0.7914630284021316,4.32250882801581,0.19420197990956395,70.00667079990713
88.33289550971696,0.6926686805533774,252.16800300302492,0.6265507695898044,0.7024856955594097,0.07980261071014334,85.18098555928151
67.1756547562981,0.9770927096540503,410.244740370131,0.7251271230714451,3.8036806656874083,0.05911526270640462,88.37778895585811
102.7946872333797,0.8598586595969473,485.7906615603246,0.9787905075419087,2.0359339067752344,0.06318598804055435,78.12635490854774
105.64710291701385,0.8430947179515437,181.50658365107563,0.6995176588212173,2.6533776646378513,0.25854102705211035,80.81654344926032
93.67663185416978,0.8050754044066034,309.3318524778965,0.9199008033322134,4.679867974305045,0.0794931209070154,80.94863831653322
106.25803079727366,0.6922679246871035,214.85518323383022,0.5942703028746256,1.9938717713113046,0.06128784110307299,77.93398722989974
89.62773578186344,0.6706112128022033,417.14176761353576,0.8362302490125144,2.5940162027276874,0.15947497178572806,74.15183546883634
91.36396976291965,0.6881944836280701,331.03734635246303,0.9885034772194717,0.561570866423065,0.2609983679855062,83.83048509540367
85.65246110151298,0.6745753048577018,353.8329670201215,0.5509465504364683,0.8671942400217727,0.11560209412232549,77.81663751787022
61.52514760464571,0.9118337894267013,419.16566384635763,0.504159971113596,1.663662160106528,0.1554281543814791,86.16609137428368
66.47348561959826,0.740050103666692,258.38818906498193,0.7167913963163072,0.6253350836948348,0.05998063314093781,95.97145204256017
61.885751141204054,0.6231370706253585,466.03602736281726,0.5463127415256837,3.3411889672171293,0.16226962853371896,72.01265747989072
98.18462467582683,0.9876410520563246,313.211546898456,0.8741921748381156,2.4187926056073015,0.19440327015928344,86.42023707477881
78.8613588645796,0.9535143539853703,163.1819291341392,0.9572743319242795,2.966653412276099,0.19272676343803619,99.81847518541642
90.51424146988217,0.9711009132780852,378.359647267521,0.7170104863543794,1.285912336533483,0.1331066730435913,85.88775491045799
114.45398843556558,0.9979631290585741,417.3045401753018,0.6293558210777205,1.8316941324647726,0.1288832951657839,73.8894325607999
74.95753374893249,0.6695580996877949,226.70467082701066,0.7172016595033048,3.487210136837263,0.07665590473414947,85.9102763660731
84.62297538213778,0.7584968075610635,442.8717027995012,0.8617239089250005,4.8438622563367995,0.14169958016156708,73.05459409125464
105.33306831258292,0.9032953902816365,462.45730190630655,0.5045270807901855,0.7268754812099414,0.07487366721824117,72.92769157009144
73.72788992949735,0.8784082472215169,210.7617949511236,0.7947269947423485,4.506729443848697,0.2416489861780129,89.1941755470667
64.61879458972759,0.661558362535942,493.4085890860888,0.8066458424436895,3.0959654059004382,0.2915685744370465,73.915173862285
77.38508717482608,0.9263332499962471,156.28461121950338,0.8188441234479678,3.037638050400307,0.29251861416667674,94.81276964695206
69.67327723524026,0.6897762287346643,180.806267360996,0.6210110399904386,2.7512534084349216,0.26626777484384845,86.29297741045494
115.78185914055439,0.6895270459290492,173.68993569521047,0.8570263616890634,0.8122733865688252,0.20019803733490477,81.6918839771062
108.48722277386501,0.8147897691573655,457.59588400314817,0.5456957431658882,0.904445832812723,0.22521642431097,66.72787080163201
98.00422539062541,0.8371759739366813,361.71702092998476,0.5996351682334005,3.2041040254658872,0.12130145067010352,73.84385317746771
112.28763541126307,0.8320344831351245,160.84171328890915,0.9387350233272409,2.0343135714600122,0.20769260504315518,86.53500746134516
108.22032461394687,0.6365947349591019,276.12936734733955,0.8693615753632832,4.627706299599563,0.16391238735996938,70.03432746154488
71.19420353316215,0.9509843450521521,346.1192100279208,0.5068727770056727,2.329657418117625,0.17050433494423312,86.02678547171952
113.55353990939867,0.7062400170354824,133.38563399575332,0.6241881301849002,1.144766564161885,0.2394441400937895,78.72938917196382
92.36053451493905,0.6518059685131217,452.9665473629355,0.6072032414965822,3.716234750759162,0.12047958889931291,64.63210252491224
108.44640930984374,0.9554992319475909,421.44141417661405,0.6354031640184863,1.8200903964845443,0.12950990292362996,74.54473951914635
113.7654779954096,0.9822605992919013,302.0827094306553,0.6237798851399432,2.8646163831015192,0.28116044778215915,73.79621539521204
79.08020849831183,0.9448510469061803,486.85064610366817,0.5312631478714229,3.6402475347732652,0.06405607371274306,75.99394736362058
66.6031154716606,0.9238064298899512,267.10439171003986,0.7294702582984102,4.551188500409316,0.17140857460333508,90.18872888294136
73.6761097525165,0.8620967922556086,493.64412761459914,0.8663667373930826,4.064860376607543,0.27820020010196544,76.22320219695561
85.62646731757538,0.8203429482436557,367.16799952145084,0.8033658623587182,3.5436248054272586,0.20259075195453924,78.80100238390568
109.08088595534959,0.634794703964564,353.8685093015766,0.8364358342990399,3.558349320778146,0.186601768553033,67.04667849105796
111.64383499538062,0.7633812852282795,166.381958118314,0.5405745892681195,4.756660898144389,0.1124360448073388,72.40553128227178
60.41712783187144,0.7490754068049256,452.7711033218576,0.9757453550883937,1.831208438734412,0.13581887226611206,89.4446174538944
90.64483815465394,0.7039015135041304,270.9958751682461,0.9192459169215124,0.5050044238828433,0.26301210395117325,86.24163764528818
85.04466018892674,0.889368045475434,164.89336231299174,0.9025451592478313,1.7237955172918942,0.18980453294211452,97.47625745151535
73.32646862824382,0.7983502940315084,105.04300799030362,0.9114919025208837,1.480511208320348,0.17868554843919499,100.0
67.19192204002097,0.6324184863630592,323.902273455353,0.9663552540663807,3.4782556330129917,0.07489492838500723,87.56478904616426
80.25691028421768,0.6880732807799246,310.95984884907057,0.7721269830568489,3.3517021989448805,0.05400703911378078,82.36296749816849
116.57458223475115,0.8733035054638383,387.7414489476634,0.600141008933813,3.170576222171257,0.2909212971717623,63.95001768103141
79.39217592124531,0.63045234379612,456.10322120712084,0.8083918039262705,0.5730954944425417,0.14424654182171043,78.66561453698101
91.12743730460197,0.9404827656195075,131.76263385721182,0.8714407468339695,3.7795012450279137,0.2008032655248761,93.21676764303284
102.18113753371067,0.7980586108055897,392.5985961361449,0.8689586966770126,1.9558868561847118,0.06992876829682125,78.97576613136705
81.81777614275764,0.7922346309306592,174.9647776390329,0.76072451208344,3.49275195052984,0.22077857143076163,87.71480000407396
118.30692496325764,0.8369631138638071,443.2708212628656,0.5342293596667891,3.0046029282596898,0.28314167717649025,58.72026777137144
117.74683769652668,0.9298723863700596,427.62540554466244,0.685556469215064,2.0422891644255823,0.19391631324935493,69.5199584240096
75.10693774952185,0.7391236831608772,316.31750199421776,0.9603833042316787,1.1055932019684849,0.08152883059385264,93.52032803759323
89.83491035354312,0.8712064610236254,384.0971194493246,0.792224454878713,0.9248850394721643,0.1954303818683692,83.82497561150389
78.05269858900618,0.8262927855983164,225.74004527349936,0.7691659716278567,4.241832499005006,0.2415868032761631,85.51894482461269
77.09042966264806,0.7068113080677685,288.46715957312585,0.6344267571910968,4.6327889393670105,0.15160413414350465,77.4496966958126
62.213216841271965,0.9514519945420632,428.65475908418864,0.6842244599582894,3.4240462104393483,0.26995943698536695,83.92896667731898
96.57386003879381,0.9189704086427712,283.70607886928553,0.9476730445765846,0.9654535168721752,0.21217073833934114,90.69752057200375
90.16074139373168,0.8633807338633701,243.1193061301767,0.8332315237634178,2.309122475997083,0.2748122295723006,86.60334550757362
63.08872507499936,0.9402326916376967,297.68497890012,0.8936935133761664,3.7802264004732073,0.2058763278118343,94.5960281442951
76.71878785419669,0.946917680383921,431.29970097488734,0.7271727115338276,4.009193978045307,0.08282199300120606,82.32387214227572
114.49595315799922,0.8833451906860139,234.0832189483491,0.815123609728079,1.0319838003098987,0.12742292777629727,85.12120665124274
74.37371344001835,0.9348053313454688,169.5046372542975,0.6241918043716037,0.5001382348042209,0.10044873706311423,100.0
68.69369232547339,0.8789885846677135,384.80560813231233,0.8527304151417432,3.7046167064627227,0.27720662442921556,84.38142017921561
89.36716561665378,0.8720563087041202,430.39128508323273,0.7138006668516687,2.1046827919379254,0.24010001682187065,76.56101576127948
119.13902724663603,0.8474445512860738,140.25499140941332,0.7212727574073727,1.645165992282171,0.21909959222750153,82.01822830254856
74.52331629069002,0.9010866558230565,195.94964510237787,0.8246611622884408,0.5580386140528645,0.1252415799079054,100.0
100.32813284435272,0.6634420421172295,156.78879590439755,0.9681403107344633,2.9313473304267488,0.09601119301255338,86.61226597225257
105.69717691972306,0.9523483036795714,239.17656463286664,0.5320031733043105,4.330178309416918,0.23911277199722797,74.52646316826474
74.25825263954398,0.9487374110980928,280.14039156216506,0.9123716186735038,4.809342408226645,0.1685394864697699,90.87789964952506
103.69298091671158,0.6116989132138236,399.5305347853226,0.6461915552060966,3.0458522777598014,0.10644738803765728,64.88812921894976
82.06698796315519,0.930326700225905,360.45903395266964,0.7219597272531889,2.815075974829524,0.20415549454131876,83.58038908997464
97.93834983561476,0.651547946989378,348.37142699137246,0.5109566643875045,0.882753734701585,0.060083463034613,73.63803644879118
98.01178264565368,0.7340475417036567,240.94997864386175,0.6505230389171566,2.969927606941699,0.1315425635320634,78.10838031857243
92.14648104448551,0.897403302516643,436.579021233904,0.7513156213150652,2.209905855344276,0.16713924864778368,78.13808652373979
65.4173862032645,0.6643039584193232,288.5148669592658,0.5280880386737195,3.2321087639760964,0.08698958352735146,82.40925989390684
110.11814973535428,0.9271868096476249,491.64197520606183,0.7455478646915825,2.24926856544446,0.2961636193977099,67.36875744508689
79.24680389830415,0.9328536711830968,353.65685531829473,0.9635553144292137,1.5813460555266503,0.10227434114740357,94.65476867901558
71.19111062399125,0.8029870935043345,150.50589662580109,0.5526966090539026,0.9273437385276943,0.08258828251081639,97.25215808914632
62.44650849328583,0.6025543486867334,370.4710248301736,0.8822203640377522,1.917133000650031,0.1008837184717241,87.16156304451206
95.4535765912945,0.7148152532699651,230.0416061726796,0.7048355266879963,0.9349017542948852,0.24226528328993108,82.20709044205768
100.65386171053694,0.8467707673502969,374.53087867443895,0.827586857262169,1.2960362787079278,0.15637641481796072,80.66855601709305
60.99526973567137,0.9924744712109694,127.8564592649623,0.6301182989926146,4.943012713607956,0.1913539849381345,97.80278562146205
90.72558349795686,0.8527254108066673,169.95257487038376,0.5797461312706791,2.498466006079784,0.05525228924659019,88.88558496058808
73.58974651187629,0.703921432425664,442.2949035623145,0.5802313071356132,2.8934229492725745,0.05860782714332864,75.57767335481377
98.71036742456698,0.8536022812398445,190.87182280940596,0.5352459728215724,4.431283379317469,0.16145638745675406,77.78330539534788
70.46198574029948,0.8159941518863422,434.816450097176,0.5928233524506215,4.9800600522080956,0.2541638108004059,71.85426602520234
101.45626428614796,0.9119381580604574,211.71043538176417,0.8321096924944842,3.122215022051067,0.2713097196768913,84.10976557392135
83.20412077803225,0.6427922555307833,357.1527640234831,0.9408453059217541,4.156132194698772,0.07167664189891006,78.92724009096543
116.20379932420407,0.9044111610008112,377.6602294039324,0.9070628427955809,1.9712346095150388,0.1845907755252557,76.55308018657988
68.2512566487596,0.8165066314704441,305.0619012580212,0.842567154937242,1.8758478085128099,0.27830742156981764,90.47911648951555
80.46398106301551,0.9851968015435979,222.1242706786925,0.5552159317055514,2.3121667444755207,0.14699318859947158,91.66368305028155
66.80841127443534,0.7367488664154744,185.05775054843843,0.6445937231479749,3.5262826820314213,0.25739145785709217,87.38077392156738
115.48161709671376,0.8530487572535792,113.27574182497048,0.6549034376612345,3.5698626016479444,0.08342391359985905,82.0062937825169
112.64036120285886,0.9728112422040069,221.57856049628953,0.6249784731988106,1.9185774559225286,0.2838486224169497,79.98266839817941
75.47649766290934,0.6410038911962717,361.2651162125132,0.7575028298548616,1.099444658614829,0.23785582938282568,80.87112616073611
99.59904276205074,0.9748913948945804,475.32192737939306,0.7677769074398363,3.3457831540947884,0.28533359819672544,71.35814860034213
109.03333201207295,0.8751542889203253,448.4817929052208,0.6784429875855551,1.0774663798494404,0.2191543083881266,71.21055281366098
93.31204869596775,0.6271348236420687,406.42591061412105,0.676894579368218,3.1032162870319855,0.14085098299985677,68.22904717795663
91.77903470136039,0.7203854267787265,415.37893730131947,0.9142777989530406,3.6203995762533903,0.2845452931311806,71.66314342480646
74.51113745402711,0.8832688354581126,365.9939613903981,0.8946464241598429,3.652751733775032,0.11889169407729462,87.79778324120795
65.58616606835395,0.6269402405875086,204.1147430264012,0.6538979158403728,3.890624497968185,0.13304313051543315,85.53537548849486
113.83294547719962,0.8328681840705093,462.87801228233195,0.9568942219366297,4.427867397045491,0.2252021045004351,65.6186546141042
114.02508342979982,0.7383532227811826,368.2929247623336,0.976407508501253,2.749815463841548,0.24132907488134658,71.22816902861156
97.98608743639608,0.8483662071069908,324.17625239217597,0.6633712710150204,3.7861213528830704,0.28235087096228845,72.65348068972366
80.34178746292204,0.6182968135250051,144.39578768539243,0.6772124743965274,3.286277309146265,0.10120060226405238,85.8231339186934
80.95257447675965,0.9486147224609505,278.82221752257016,0.7528170767109794,1.3398797290895716,0.24949950880480598,91.523091782641
103.55734073221436,0.9893955876709588,284.14330848077054,0.9705604062668367,0.6156034019123368,0.23463651334924085,91.22281581376515
113.82661559715463,0.9875511421142766,445.82544380906796,0.9381597165711557,1.780436235546202,0.06594863906339947,79.97507652618978
113.22518545590704,0.8998607326971699,318.6592880751154,0.5512839812917949,2.4936516785192873,0.14680578530255173,72.87845512163138
106.79253275145743,0.6520344960522527,252.16021958816387,0.6963653716357081,3.2769767499289535,0.12069136426502465,72.62352172574978
98.52189876925726,0.903305278371609,490.7201314042637,0.7766855948748859,4.324816987264424,0.12612260608850762,70.15405626950431
65.04839789970293,0.6098347665835205,144.28823733052627,0.75156623627577,1.3831057251777454,0.2957367198886752,92.29329476029682
69.69772284567682,0.6088494206115989,269.0193713247778,0.5969315339684463,1.064974054543147,0.210694353369982,83.88203353228555
113.91325131162475,0.7294440876598165,116.80987006856212,0.9294083855840773,4.835659763634474,0.22941903944837488,78.24787065700782
96.3857435795754,0.7954572761618663,395.96164830677213,0.8384703914984186,0.986200517193832,0.2941544093287523,77.48592408455617
60.55182309699778,0.9081629671231173,467.23062087966025,0.9189541874259017,2.6532098154823514,0.1443004456144097,90.30831744557332
66.08829257196193,0.873318150642602,212.01493182019578,0.9293821396747362,3.1350367795698584,0.2504600421132015,97.08116116359982
99.81010614648335,0.7783610825506994,443.33667071964834,0.8741779268328699,2.936184894083472,0.15863274082612383,72.69677281593681
60.30369503077312,0.7094506665126663,216.8872921847591,0.7196053006248586,0.8871447066482444,0.26738341795374493,94.29321514183289
69.64848308504992,0.9988498000630844,464.3080646575661,0.8052733775077123,0.7566211130162872,0.0951643853278258,93.11829898598597
92.92402736199517,0.7704725208943892,401.5847614387136,0.5801827030598716,0.9746754235746605,0.2869215442660699,72.62125956960251
101.5137118615616,0.7805548097318702,421.96271073657545,0.8368227087374538,3.135144577426756,0.10469292710271992,73.20975209302863
99.11767557015602,0.6654495284766676,107.2026222401818,0.5896266278696404,2.949551994354445,0.1315551267452329,81.1962631965468
73.4561585676336,0.9179238194999717,485.1241428296104,0.8469747952550783,1.5518335641653491,0.23904805852669514,84.41825011216378
102.73075328085216,0.8774728903125955,390.6683968281293,0.6147990803769843,3.369983638305162,0.1484387853913517,71.39302714818126
74.234945249808,0.6883078451155041,221.90043815445333,0.55877565007511,4.190303759250423,0.20205284419161168,79.58295716745508
79.52398188955607,0.6329524182463371,431.7578659435388,0.5826422450714788,0.6871053193096719,0.16114337526735711,74.7898800580471
104.78948430708145,0.8721997208298853,212.608479365972,0.5009960676095351,2.7415847459661906,0.23559248427244545,76.73715127573837
98.97797394283288,0.861804485712454,449.1015358264512,0.8593698089267652,3.6018968544621064,0.10708281309215271,74.49894842309617
110.95340462965068,0.7093038107992837,145.0321561647748,0.8662005245291895,1.6354036718135918,0.06461449680921925,86.53625590870695
99.4567735380206,0.9803454249001642,381.4743909843183,0.7574666749566297,1.884969073819171,0.12498234936826656,82.67743402180922
94.0985162001283,0.6604231567123601,316.27939065796414,0.5806814005276919,3.261370563452227,0.16857716621710755,70.61344068837879
65.62048606968555,0.7729339204170408,138.61378807817633,0.5417771687553449,4.540708820496816,0.09200501304816965,90.35570722853808
82.06294818356601,0.9774463680670396,196.7575313035356,0.5095644832186434,4.144659891363047,0.13869932241409716,87.35588972090336
75.91214206090353,0.7678909267704489,104.96161451092591,0.5828740884826104,3.124085985948126,0.14999575457339215,91.20560552209656
74.63937860274501,0.8554103790656342,287.5071861858023,0.9454277674915734,3.7859977299076215,0.06434796092206839,92.71143503215478
118.38063328514673,0.7590377591851177,220.50610430400013,0.6207684208508408,2.141701115935094,0.19582681204605112,72.98272203190552
83.58586348000563,0.7096860809394681,339.34299371910356,0.6771356636086079,3.38434487644441,0.2710858569928219,73.94009714549253
113.5227933106268,0.9935910591839313,218.8951230834469,0.5526727422406665,2.5978171600740065,0.08793572823826311,81.61503654106188
97.86831755983577,0.7637336025260172,219.96764460279388,0.6111806523740851,1.3547126140590242,0.1994520033503785,81.46874704333055
107.6886782124989,0.9576396814716538,397.27727949264136,0.7596122853901026,3.6578222324476575,0.21618480122771155,72.64533597344645
90.15822558631153,0.6919818423564345,119.25713439134138,0.8038763415478263,3.004090868069699,0.15483367010482207,88.0497125127047
94.61423307758155,0.6852418816100333,461.1579980767949,0.6226761570831055,2.1137971187911613,0.22527439684106748,66.13859887214305
89.55106162913184,0.6124536331538045,440.90554975647257,0.5288660796125586,4.601026355353838,0.15268288587275303,60.780162356135925
